0.000640869140625,3.0,0.0,0.0,0.0,1576.56222266
0.00664305686951,3.0,0.0,0.0,0.0,1576.56222266
0.104775905609,3.0,0.0,0.0,0.0,1576.56222266
0.205270051956,3.0,0.0,0.0,0.0,765.483975677
0.30477809906,3.0,0.0,0.0,0.0,1249.71019214
0.404639959335,3.0,0.0,0.0,0.0,1857.49343996
0.504818916321,3.0,0.0,0.0,0.0,854.74456029
0.604974985123,3.0,0.0,0.0,0.0,1020.83420821
0.704786062241,3.0,0.0,0.0,0.0,1876.59964687
0.806881904602,3.0,0.0,0.0,0.0,1074.78987162
0.904824972153,3.0,0.0,0.0,0.0,856.663177757
1.00503206253,3.0,0.0,0.0,0.0,1444.08886363
1.1045088768,3.0,0.0,0.0,0.0,1584.04734605
1.20444893837,3.0,0.0,0.0,0.0,1584.04734605
1.30457901955,3.0,0.0,0.0,0.0,1280.38515971
1.40492105484,3.0,0.0,0.0,0.0,1899.72232517
1.50437903404,3.0,0.0,0.0,0.0,1899.72232517
1.60498094559,3.0,0.0,0.0,0.0,1036.17404331
1.70473790169,3.0,0.0,0.0,0.0,1891.06732921
1.80473089218,3.0,0.0,0.0,0.0,788.011137426
1.90466094017,3.0,0.0,0.0,0.0,788.011137426
2.00465393066,3.0,0.0,0.0,0.0,1592.21836331
2.1047770977,3.0,0.0,0.0,0.0,1568.56362281
2.20433187485,3.0,0.0,0.0,0.0,1568.56362281
2.30440688133,3.0,0.0,0.0,0.0,1224.47906983
2.40439295769,3.0,0.0,0.0,0.0,1854.00853667
2.5044169426,3.0,0.0,0.0,0.0,1108.54792628
2.60457992554,3.0,0.0,0.0,0.0,1108.54792628
2.70438194275,3.0,0.0,0.0,0.0,1879.73660852
2.80462789536,3.0,0.0,0.0,0.0,1146.41336688
2.90478801727,3.0,0.0,0.0,0.0,1146.41336688
3.00505805016,3.0,0.0,0.0,0.0,1538.31398117
3.10439109802,3.0,0.0,0.0,0.0,1555.0630741
3.20448994637,3.0,0.0,0.0,0.0,1276.05262219
3.30454707146,3.0,0.0,0.0,0.0,1276.05262219
3.40439295769,3.0,0.0,0.0,0.0,1923.38795306
3.50450897217,3.0,0.0,0.0,0.0,807.313657183
3.60459494591,3.0,0.0,0.0,0.0,807.313657183
3.7043941021,3.0,0.0,0.0,0.0,1874.91950492
3.80445194244,3.0,0.0,0.0,0.0,1091.44125242
3.90451002121,3.0,0.0,0.0,0.0,916.174627032
4.00442910194,3.0,0.0,0.0,0.0,916.174627032
4.10441708565,3.0,0.0,0.0,0.0,1618.06084715
4.2045750618,3.0,0.0,0.0,0.0,775.990903
4.30444192886,3.0,0.0,0.0,0.0,1939.62246865
4.40440201759,3.0,0.0,0.0,0.0,1939.62246865
4.50456500053,3.0,0.0,0.0,0.0,795.834326247
4.60439896584,3.0,0.0,0.0,0.0,1100.23454755
4.7046790123,3.0,0.0,0.0,0.0,1100.23454755
4.80450892448,3.0,0.0,0.0,0.0,1077.10220247
4.90458607674,3.0,0.0,0.0,0.0,897.034088127
5.00460505486,3.0,0.0,0.0,0.0,1593.95521882
5.10561704636,3.0,0.0,0.0,0.0,1593.95521882
5.20471692085,3.0,0.0,0.0,0.0,781.443520201
5.30484008789,3.0,0.0,0.0,0.0,1140.65052597
5.40442299843,3.0,0.0,0.0,0.0,1140.65052597
5.50487303734,3.0,0.0,0.0,0.0,730.492950277
5.60493588448,3.0,0.0,0.0,0.0,1122.33545913
5.7046020031,3.0,0.0,0.0,0.0,1121.11969128
5.80502700806,3.0,0.0,0.0,0.0,1121.11969128
5.90488696098,3.0,0.0,0.0,0.0,970.963427632
6.00485110283,3.0,0.0,0.0,0.0,1574.11665411
6.10459089279,3.0,0.0,0.0,0.0,1574.11665411
6.20467686653,3.0,0.0,0.0,0.0,777.911165423
6.30506587029,3.0,0.0,0.0,0.0,1247.67721388
6.40428709984,3.0,0.0,0.0,0.0,792.518909717
6.50448298454,3.0,0.0,0.0,0.0,792.518909717
6.60491108894,3.0,0.0,0.0,0.0,1034.76578362
6.70471596718,3.0,0.0,0.0,0.0,1835.91618606
6.80448698997,3.0,0.0,0.0,0.0,1835.91618606
6.90475392342,3.0,0.0,0.0,0.0,825.061470062
7.0046889782,3.0,0.0,0.0,0.0,1489.436039
7.10451507568,3.0,0.0,0.0,0.0,787.970707447
7.20472788811,3.0,0.0,0.0,0.0,787.970707447
7.30453109741,3.0,0.0,0.0,0.0,1319.89765499
7.40480303764,3.0,0.0,0.0,0.0,1843.81171215
7.50499987602,3.0,0.0,0.0,0.0,1843.81171215
7.60484409332,3.0,0.0,0.0,0.0,1018.9599011
7.70484900475,3.0,0.0,0.0,0.0,1918.54819889
7.80447697639,3.0,0.0,0.0,0.0,955.349520574
7.90481901169,3.0,0.0,0.0,0.0,955.349520574
8.00464987755,3.0,0.0,0.0,0.0,1539.18855369
8.1044960022,3.0,0.0,0.0,0.0,1628.55020394
8.20450997353,3.0,0.0,0.0,0.0,1628.55020394
8.30446887016,3.0,0.0,0.0,0.0,1348.56999062
8.40483808517,3.0,0.0,0.0,0.0,1871.16843653
8.50450491905,3.0,0.0,0.0,0.0,1032.05036195
8.60455393791,3.0,0.0,0.0,0.0,1032.05036195
8.70674395561,3.0,0.0,0.0,0.0,1891.01194422
8.80490994453,3.0,0.0,0.0,0.0,1065.5141562
8.90550398827,3.0,0.0,0.0,0.0,1065.5141562
9.00468587875,3.0,0.0,0.0,0.0,1457.44757176
9.10451102257,3.0,0.0,0.0,0.0,1591.37400287
9.20492601395,3.0,0.0,0.0,0.0,1290.98179737
9.30498600006,3.0,0.0,0.0,0.0,1290.98179737
9.40485405922,3.0,0.0,0.0,0.0,1885.59500956
9.50494098663,3.0,0.0,0.0,0.0,823.234316358
9.6048810482,3.0,0.0,0.0,0.0,823.234316358
9.70476102829,3.0,0.0,0.0,0.0,1951.82548656
9.80484104156,3.0,0.0,0.0,0.0,1126.93997154
9.90483593941,3.0,0.0,0.0,0.0,940.985569383
10.0049228668,3.0,0.0,0.0,0.0,940.985569383
10.1052808762,3.0,0.0,0.0,0.0,1603.24592265
10.2048549652,3.0,0.000469106485834,0.0,0.0,714.000866162
10.3048529625,2.99330457116,0.00669542883935,-1.08669826463e-06,-0.000349065850399,1788.99873269
10.4045069218,2.98886939271,0.0111306073103,-9.69095856055e-06,-0.0123918376892,1788.99873269
10.5045800209,2.98439186454,0.0156081360978,-6.16428528213e-05,-0.00715584993318,845.386433129
10.6048159599,2.97650253552,0.0234974667437,-0.000115999663832,-0.00610865238198,1086.39754815
10.7048280239,2.96839990061,0.0316001035817,-0.000157800126897,0.000174532925199,1086.39754815
10.8088948727,2.96029718256,0.0397028207911,-0.000140911684715,0.000174532925199,1160.52840205
10.9047958851,2.95603257818,0.0439674251428,-0.000140167370835,0.00191986217719,922.950908887
11.0047750473,2.94750342919,0.0524965728939,-0.000110796839564,0.00558505360638,1804.65655618
11.1045920849,2.94340947203,0.056590529282,-8.79316359296e-05,0.00715584993318,1804.65655618
11.2051708698,2.93530691966,0.0646930805077,-3.14237847992e-05,0.00331612557879,809.938559777
11.3048200607,2.9303600024,0.0696399976463,-1.613560303e-05,0.00366519142919,1261.61629547
11.4047091007,2.92225737726,0.0777426228668,2.66919659657e-05,0.00418879020479,1261.61629547
11.5045669079,2.91372827693,0.0862717238858,6.90506818814e-05,0.00942477796077,961.862333821
11.605355978,2.90942121902,0.0905787830492,0.000109644960116,0.00663225115758,1097.39146436
11.7045300007,2.90119064429,0.0988093595449,0.000149167803672,0.00453785605519,2097.61608769
11.8045670986,2.8955614425,0.104438562954,0.00017766000496,0.00610865238198,1412.72937313
11.9049720764,2.88703242139,0.11296758805,0.000233520357266,0.0108210413624,911.928483647
12.0048770905,2.87816248558,0.121837532291,0.000320745055331,0.00541052068118,1715.70115742
12.1049060822,2.87423910942,0.125760910928,0.000341972783724,0.00750491578358,1715.70115742
12.2051429749,2.86571013852,0.13428989004,0.000404554132576,0.00593411945678,903.455912837
12.3075399399,2.85577392549,0.144226114955,0.000480637062618,0.00872664625997,1300.79938009
12.4046339989,2.85129626827,0.14870377909,0.000519713045538,0.00523598775598,2310.51330229
12.5043570995,2.8427672031,0.157232853548,0.000567497743992,0.00471238898038,1049.18110435
12.6044270992,2.83833206809,0.161667992896,0.000588398000491,0.00226892802759,1003.43532506
12.7045640945,2.82920584271,0.170794222856,0.000609104794967,-0.000174532925199,2269.09461019
12.8044579029,2.81999431546,0.180005747276,0.000594843762999,-0.000698131700798,2269.09461019
12.9043200016,2.81091070914,0.18908935247,0.000588502209225,-0.00296705972839,987.682790484
13.0044789314,2.80472704832,0.195273010307,0.000573459641164,0.000523598775598,1699.75585701
13.104902029,2.80020656884,0.199793490369,0.000575826559206,0.0010471975512,925.352132819
13.204449892,2.7911229952,0.208877068444,0.000596071864806,0.00244346095279,925.352132819
13.3044240475,2.78489669366,0.215103371551,0.000602651593648,0.000174532925199,1263.54042638
13.4045679569,2.78476875579,0.215231309464,0.00060285255823,0.00209439510239,2435.61096126
13.5045208931,2.78489669363,0.215103371567,0.0006026069348,0.0012217304764,2435.61096126
13.6043860912,2.78489669363,0.215103371567,0.0006026069348,0.0013962634016,1161.78837954
13.7044229507,2.78489669363,0.215103371567,0.0006026069348,0.0010471975512,2258.32842249
13.8044810295,2.78489669363,0.215103371567,0.0006026069348,0.0010471975512,852.520225057
13.9055230618,2.78489669363,0.215103371567,0.0006026069348,0.0010471975512,852.520225057
14.0043818951,2.78489669363,0.215103371567,0.0006026069348,0.0010471975512,1784.2098333
14.1044728756,2.78489669363,0.215103371567,0.0006026069348,0.0010471975512,2247.89146748
14.205714941,2.78489669363,0.215103371567,0.0006026069348,0.000523598775598,2247.89146748
14.3049268723,2.78489669363,0.215103371567,0.0006026069348,0.000872664625997,1354.31050082
